,X,Y,Z
0,0.32194186331616026,0.6620909700713541,-0.676763147834989
1,0.12465607334728993,-0.8087297174516819,1.3121176141938813
2,0.510956955048024,1.0133779904467788,-1.2864041313973646
3,-1.9622715211977746,-1.6249897905483475,-0.363754048704533
4,-2.1024172959036798,-0.8813104050850984,-2.2707504986007025
5,-0.2301164413983453,-0.9649012550425548,-0.21267453547182766
6,-0.6742517175006744,-0.9998173669886005,0.7823738978564068
7,0.4816459130129013,0.6330012052368473,0.130349869701055
8,1.9993667473431207,3.3165025267795167,1.1467168392702085
9,0.18973233776338982,1.2518275432490824,1.3803455728754621
10,0.5885469756377074,0.7883919360700804,0.056182449836427825
11,0.07961292480300312,-0.8577638196421311,0.3978943692306928
12,-0.17023358295089414,0.30728352247021984,-0.46256864312263823
13,-1.0590855401791832,-0.5379461429701196,0.21467974420121988
14,-1.1738716892553953,-1.1095350368578047,0.8822455200223631
15,-2.7324064563944046,-1.7245910630367207,-2.1234037530597236
16,-3.080659873122508,-1.3975210800275732,-4.298723044226514
17,0.0869712706979491,0.8396172894702358,-0.3383605817158997
18,-0.4871058678700315,-1.3994624237020172,-0.07198768161958735
19,0.9108274322578985,-0.11289853017917834,0.16769602745318066
20,1.6369822079807388,1.1139349951127522,0.06369413466252781
21,0.9504154058043017,-1.0325025523564866,1.398223198432872
22,-1.3013422479191554,-0.6913090415134568,-0.10219850802441763
23,-0.6577803798574119,-0.8961283718131594,-0.904727577867763
24,-0.2145008689691435,-1.1539263885448543,1.0097553013692138
25,-0.5943201664625398,-0.6225186759525015,-0.553724896488511
26,-0.7278308330157193,-1.0825784092785389,0.1165537082233089
27,-2.300077155377424,-2.2777065617200742,-2.617840418774101
28,-1.297377817194075,0.14379877066938215,0.10060846985607336
29,-0.15577710397413932,-0.22359075490887242,-0.36329157010548685
30,-0.6403423829102918,0.2301322812240405,1.1980854554476035
31,-1.7039091984418866,-0.7895100603715305,0.16279674996051477
32,0.49408666597191103,-1.9056380360487957,-1.2241408838212569
33,0.42232283538633597,-0.38460476795748005,0.7628754565894423
34,-1.1774852151766193,-1.8056227934911226,-0.7500632405866526
35,0.2318215141208954,-0.22943259979625816,0.7733978533464427
36,-0.11167774063413037,-0.9769742798717045,0.9052663811010436
37,-0.08120515630421844,-0.845814062921872,-0.25584129309121495
38,-1.1652147814343488,-1.7374611750462656,0.6899506090129103
39,0.8406309759726334,-0.47248140210548195,0.16913901971358924
40,0.53861125380082,-0.36074317117152765,0.2762387253738236
41,-0.8704685159831118,-0.6858489275966555,-1.6627331750314596
42,0.13823323930187714,0.17728082383879443,0.08676172879334385
43,-0.4386405060472957,-0.42228436492405147,0.24396786036999313
44,0.17103855302816426,1.2257660198929656,0.9827874629415361
45,0.2508782672932186,2.3198096885160218,0.5940693550950635
46,-0.1863012102324012,1.46104165691014,0.6460576042352745
47,0.024778710347121022,0.03056745943452594,0.026183681548527328
48,1.1946937063177798,-0.07393154863998776,-0.05163483265361106
49,-0.6973547851450569,-0.6695722307480627,0.7583364013616677
50,-0.24081079437888697,-0.3764541732644234,1.9131297132075817
51,0.489626562282503,-0.043546135746709444,0.5088246968798639
52,-1.342896779877618,-0.2759663683234936,-0.17764382361064107
53,0.3538560558078591,-0.4478568790001926,-0.7001301640312185
54,-1.2155095275965324,-0.5131060076582071,-0.1476453504770447
55,0.6615093112048456,1.4916794678984837,-0.927300838356502
56,1.0171428508357172,1.3365359194099882,1.0269139601852355
57,-2.3373938460193475,-1.754270055687811,-0.96237626585475
58,0.0321360446612631,-0.5923937148620064,-0.9789342464605466
59,-0.6979014302323476,-2.054052229437259,-0.0687258193972497
60,1.2733824471284503,-0.31907341145933293,0.6681084977883432
61,-0.947771661821238,0.4432415647369534,-1.8216844131092063
62,0.04796030023508197,0.31235946692032496,-0.4090766201898188
63,-1.87005855058664,-1.1120494671247922,0.3068682077300446
64,0.445898082640721,0.20329134584873748,1.2395191122332885
65,1.3982862033635448,-0.5908090581949565,1.9216198409012868
66,-1.9679138682558668,-2.028278982460223,-0.8891584194001202
67,1.426893968205635,1.6010688722299056,1.4522783384905302
68,0.5519280254769591,0.5963097211164168,-1.6626937351857416
69,-1.7830428888389034,-0.5037290592141149,-1.4894387200710515
70,-0.258643399720309,-0.561857089567939,-0.43418155817686166
71,0.27424750222542965,-1.0806215589549752,-0.28660004591962784
72,0.9053652246873815,1.3530849572010002,0.3558196352664513
73,0.12291612628571857,-1.439316905782943,0.35199012748994873
74,0.5230857676725458,0.046023620182256184,-0.6308342695290929
75,0.18683447409435278,-1.5916419689328312,1.5766002379061876
76,0.5476895672568524,-0.24865534676999393,0.8294101147115468
77,-1.22338047061651,-1.045034752619508,0.5569085753674682
78,-0.25697217877178,1.7140066791460025,-0.8656858939880696
79,0.7566003347235162,0.3855372607962044,0.11180531552858572
80,-0.12734530652632242,0.6166343993198078,-0.03061678600568168
81,0.1531578770831943,-0.7401791106593539,0.07845687137573759
82,-1.893590580624231,-0.9021545783638305,-1.3209495144130308
83,0.6975428920451083,0.42608112984516444,-0.5335136978958628
84,0.3790653115478928,0.936352987243409,0.8912399629156139
85,1.1103372446407933,1.0781834998481956,1.768986650271516
86,1.178287908440765,1.298752500699012,-0.850674976072419
87,-1.947928997317039,0.12035225781533813,-0.6490668476043553
88,0.7324590833391288,2.2122767933525975,-1.1321690396486876
89,1.4032399273079006,1.1514057987909185,0.8623756881960156
90,1.1132077286800748,1.2180151207642913,0.6437954532639567
91,0.5903098747955631,-0.04182651446533846,0.6221514406122464
92,0.6993238201715879,-0.11572736351250563,0.6855589275707566
93,0.8732037458282784,1.1299709961715552,0.701453359143498
94,1.982314493379518,2.6180226240633857,0.5886609754895263
95,0.6059592022174269,-1.2009761557799519,-0.2326300367591047
96,0.2981512091712779,-0.3511954785702286,-0.20695215651494495
97,-1.1201834906987382,-2.3859777163412836,-0.8911608963891569
98,0.2553182672537002,-0.22763840144626676,1.390385890227337
99,-1.5047976081544312,-2.756679966322168,-1.2234542989823214
100,-2.8143378788108877,-2.758844033423275,-1.2259721333940874
101,-0.0938150526607774,-0.5395862671790422,-0.05868946397395712
102,-0.09217154211168799,0.1310827410110226,-1.569179835946746
103,-0.05089974512949186,0.5021604500999807,-1.0118407237361402
104,-2.5540600627880115,-1.367758157244833,-3.4908268069434985
105,1.7546194829573507,0.5406742702424204,1.485095824039047
106,-2.27707632135255,-2.091998641624648,-1.3964623370106968
107,0.1042418220843584,-1.9133686014736846,0.02506046371774613
108,0.9481120168214041,1.5580017045390204,0.2424518553643555
109,0.42035054331689375,-0.37224882172729296,0.7153659036029952
110,-0.7356541486042942,-0.37911494434676013,-1.8499269834983874
111,-1.500646241163653,-0.7093780182208048,-1.7141722324209454
112,1.2724736153484515,1.715427163540425,0.071746631227281
113,-1.9729071523071608,-2.056225784307527,-0.16740449746271954
114,0.28664599367245336,-0.33629972337386,-0.20630685720450168
115,0.6043796115252403,0.2645788807170805,0.45667717218824094
116,0.05648615209153535,1.1957958351722278,-1.6160586534239265
117,-0.38443639149961906,-0.8197563725923485,-0.9507330721560938
118,0.6523894037237912,0.9102494331987637,1.9530763310238366
119,-2.354844298562753,-0.994011968611479,-0.9900651622167115
120,1.0095415954354154,1.4182500164227347,1.1718704852325856
121,0.5124298215000637,0.2630889109903875,0.2654258067876291
122,0.2538047023673779,-0.21117027791160203,-1.3286908952504848
123,-1.2075316210260978,-0.9135578109277355,0.2928641985667747
124,0.11417002682131056,1.498974248543686,-1.9754568431573711
125,0.8806727158079596,-0.9655453301464839,1.427110728442587
126,-0.9824250749171369,-2.3664639692690006,1.8720932343645824
127,1.6591303747973916,1.435031802177137,-0.40114289896883837
128,1.0123389732133505,-0.04142466653957702,-0.4783715706103896
129,0.7377297674498573,-0.32660289940906984,1.0356955856234151
130,-0.3034305568695376,-0.8913065316126993,-0.3692602537106204
131,1.7282041565495752,0.47067235214336445,0.42351054274325467
132,-0.8024460604477954,-1.079943459558658,-0.8253869633960916
133,-1.6476971574413306,-1.4797265535160486,-0.041184090818349554
134,0.6011678892357647,1.2056694193505015,0.20025468624522325
135,0.5115932733134064,-0.624309537971233,-0.6320276980890746
136,-0.45490163618969154,0.7774803078573246,-1.2396573672610796
137,-0.3756309049090833,0.8787253894501387,-1.1367548555635347
138,-0.34303377910007704,-0.7939448422537153,-0.4607717871811096
139,0.22434191928882527,1.301035691453523,0.12541711164109226
140,0.38368043122073314,1.6885888210042803,-1.0769789287977154
141,0.06380857154284032,0.8663350938699174,0.9797427376890572
142,0.67674797896253,1.4982138598040564,0.2677417844814146
143,-0.0515192135975291,0.833084397219041,0.9673265831296192
144,-0.5698281166591127,0.4368437259730571,1.419898270310555
145,-0.675138469052567,0.8512547295601743,-1.6026790585996684
146,0.12382857245947841,-0.14173775612853265,-0.07988053099806171
147,0.9113000689062344,0.4975782462714487,-0.3541119156455578
148,1.8609139562459462,1.5954710332637847,0.7646367748130144
149,1.0447417978721278,2.0519189153730713,1.1325771576465977
150,-0.45695744729081733,-0.5030420942110867,-0.5635420710333057
151,0.4039098408648093,0.24220290580997395,1.1395235969874633
152,-0.5200289663815445,0.7451578589810003,-0.8399939327365188
153,1.0573547583452323,2.3684491021240457,0.2197974283878716
154,0.36551835063853766,1.4447152535311574,-1.900204768469449
155,0.41850824930331737,0.17761808432046727,1.0949280751224377
156,-0.6893514789957506,-0.18066548075379585,-1.8541180877444703
157,0.3435678343294429,0.11095288666333644,0.1911439837343568
158,-0.9572663117553823,0.08568277090835241,-2.039824605017809
159,1.0396511306163534,0.41943301309380226,-0.01440145790331064
160,0.33941287082418536,0.8738409684858801,-0.7277708693103861
161,-0.22846717575600808,0.49834494986007927,-0.8850406920373204
162,1.0818795131506405,-0.15179722888876704,0.36778521926446284
163,3.331925649902844,3.8021848443967445,2.068247512106821
164,0.07919011352226499,1.8289250882911037,-1.1394376290177477
165,0.17052541812717792,0.025861847955480192,-0.7275174463721625
166,-2.0154805269977354,-2.2393569069207815,-0.052798965896435686
167,-0.3361648780096827,-1.215048476596841,-0.05378759805260841
168,-1.8353461499661035,0.4904635588326135,-1.0171338405260448
169,-0.4223951619341399,-1.0777889673650878,1.4752207592625608
170,0.22536192187002926,-1.1968591467725127,1.8928573065387808
171,-0.15109910447515978,1.0344414066144088,0.06043447021112881
172,-1.2016081159936793,-0.5534902158572209,-0.8963007376701804
173,-1.6312202068441692,-0.15846123563239586,-0.8354165618626517
174,0.6298981375033884,-1.434263193887694,0.5602246369247454
175,-0.37429259940910303,0.9222269889092888,-1.0505659014276727
176,2.2236331933941798,3.146443631914357,1.6847313885855753
177,-1.909204879180388,-2.262183756033236,-1.929529595063844
178,-1.4071362267728877,-2.269418768148996,-0.8376662551022641
179,-0.5565682814403192,-0.33303016383527356,-0.13604247115435722
180,0.42121658121735517,-0.7918919582154837,-0.5881023801432524
181,-3.089385344870484,-2.059499883579911,-0.12150508039395994
182,-1.1821352686684863,-0.3645753280633399,-1.4382699324357777
183,-0.22024154545366056,-0.20085636099489443,0.7647649710758496
184,1.319849049893735,3.66480588039003,1.3238098281710913
185,0.5552466060409197,0.3021108154320503,1.1429691833716695
186,1.1055699981403362,0.5802043444282775,0.22568797783068556
187,-0.922363150646625,-1.6989222979489664,-0.16960838390295413
188,-0.4857177193611049,-1.3734036399590825,-1.8275543786650659
189,1.2625273869246603,-0.34749756987004954,1.1875000757207608
190,0.30845928065484574,-0.249158378573461,0.06129964132432499
191,0.2880779132065785,0.7157534106869258,2.2731516515848944
192,0.8474669182134515,0.7192007864462447,0.5499491549066037
193,-0.7776677131632502,-0.033795193275523897,-1.1160845572683522
194,-2.1730832320313813,-0.985939682131242,-0.5076792075155547
195,-0.6830787208320669,-0.49803477335886415,-1.3787767685088774
196,0.7645970223843125,-0.08583122762782498,0.12526605459380596
197,-0.44838188687372044,1.03279570005695,1.2409873170517014
198,0.013037457723775299,0.3357007019084515,1.7775226310097405
199,-1.3087869901949223,-0.07202733924692409,-1.009815606699778
200,-1.1007658245905039,-1.3430219732814686,-1.2299871517551342
201,-2.2674731640613492,-1.719288777516972,-2.6850962427533953
202,-0.9081114139292068,0.15434979627114112,0.826025765934217
203,0.5940650727227774,1.2554459048984068,0.10334207736459051
204,0.5089040992984135,0.8579223185489818,0.3423038807993819
205,0.8406792101033569,0.7898407163072072,-0.21395776813226935
206,0.494527924733728,1.0121529985862054,1.027591691692631
207,-0.9017320931491113,-0.4301123675911046,-0.42191605627373785
208,-1.2181036280953588,-1.5811674342121738,0.7727475000781935
209,-1.153135276167484,-1.799684093345794,-1.1151944764375348
210,1.8627320360800799,1.4706079028597008,1.5794632209231034
211,0.028583334382360694,1.514281159488488,-0.5478291182262286
212,1.7293171122331408,0.24518884169270277,0.6891657766973189
213,-0.00032758765335949786,-0.003781116947249039,-0.19555975831288483
214,0.343074029267312,0.9353569411513856,-1.707361519529874
215,-1.1076836197904303,-0.4520175042010325,0.0811020561962561
216,1.8241406954938777,0.42307228660769347,2.072868079154156
217,-1.9507368861458243,-0.03910682172929505,-2.316767201523472
218,-1.5094528222511743,-0.7510575040080972,1.279507148263979
219,1.3979213185478403,0.14407013034489796,0.08759545387369443
220,0.1941693464721725,-0.25777856972617025,-0.4498583710080367
221,1.155991368761813,2.0132317517066567,-0.6140917435604089
222,0.0610984673116619,1.2504727331960312,-0.38105840031863647
223,-0.18035919938968864,0.8479731566597614,-0.4653584993439876
224,-0.3128878454030411,-0.890209037344036,-1.0788086259200511
225,0.9791211590535791,1.6125782723274291,0.7724052660976986
226,0.21247932109013024,1.1500782401955185,1.3458121437515842
227,0.6661242185210039,-0.5488455504497997,-0.41550224326174046
228,1.7708228147981375,2.3769455266089756,-0.015889287993246914
229,-1.8017708708745848,-1.2857470466604473,-1.0647714464924638
230,0.07018710179053293,-0.7805530974795865,0.8622247566573167
231,-0.15436281183464856,1.2218331068171486,-0.311152918746435
232,0.7253051612329797,0.6747314718932367,0.5422233991588535
233,2.2110387419371658,1.922159553693105,-0.30379893840846384
234,1.4584731799756874,0.19896066156551584,1.2684793281536164
235,-0.31988581831493923,-0.24765122207900891,-0.16883705380226238
236,0.5942339540550817,0.7505557523596522,-0.8312027047465633
237,0.33996550948670806,-0.27762762065107605,1.9781848690156425
238,-1.360969915117891,-1.9794828589643583,-0.8363666435741728
239,-0.7554612707838253,0.31456434245557224,-2.802242259895174
240,1.2386675530393678,-1.0407369705342149,1.1543275382561127
241,0.14978616453496568,1.2720189247715188,-0.11961231474873615
242,-1.473742772098084,-0.3995622594067338,-1.2776755997869707
243,-0.23175773393148,-0.4974187540811668,-1.9008042008482753
244,1.523459404408718,1.1789939050436642,1.4389274917383679
245,-0.5699786609209051,-0.36562531138781795,-1.6242821162292622
246,1.059044182148125,0.8200086569964733,0.4325433106050235
247,0.7109238243195244,0.8466530916622584,0.8321136780509731
248,-0.1008939431405498,-0.2532677349899089,0.661818308430135
249,0.5350066271411457,0.5526347973810644,-0.2607858733309964
250,0.27881786812152864,-0.06595775554740448,-0.5666121662058567
251,-1.1527573880444841,-2.2033404580394382,0.6253767747040071
252,1.618466530704676,0.7832180825106033,0.3743188582857875
253,0.2104513217348008,0.17028405381019432,-0.5076122269640837
254,1.3072694455267457,0.597173811554899,-1.1226565983618058
255,-1.9293343803683451,-0.8668837953003276,0.012565023585207384
256,1.2478407173066415,2.3085573057564113,-0.3085212709460398
257,0.8234754992298171,-0.8138924705098941,0.38897002812194237
258,0.19436449828959998,-0.9128203411896981,0.8544380949549445
259,-0.397404604610843,1.15197112839972,-1.345919425540797
260,-0.6555690166665089,-1.518554098028714,0.47469698007771793
261,0.3129357395105512,-1.4461531008530462,-0.24498528828863814
262,0.4807824535198456,-0.03296806538261595,0.826078833936982
263,-1.3906047193357312,-1.1833361122643504,-0.23082556666940246
264,1.3524559555535074,0.23041947555127784,0.8879597382418902
265,-1.5997453341224497,-2.25131767681482,-2.5606141351531284
266,0.037189110308280836,-0.34155543842943925,-0.7395184834110468
267,-1.1845376959992933,-0.8555996514077964,0.22026509694501029
268,-1.2662798255879644,-3.1647052004768095,-0.8316020336491639
269,-0.9969874537798873,-1.3773403241696889,0.15189754714768838
270,-0.20096947961984346,1.4790362826477403,-0.11028804895931796
271,-0.6971302374422095,0.6100323218420676,-1.330624545450463
272,0.885763692319236,0.9867951237784166,1.202444110975968
273,-0.2958174198010134,0.7160346272713471,0.13570261990418483
274,0.2291502817466708,-0.12254715296326986,-0.4304263113018582
275,-0.9605880023090673,0.9358151952655536,-2.1131732421088834
276,0.42406545632640813,1.3837820326690269,-0.08854653867268272
277,-0.09354804989193657,0.5068829875020268,0.31338343198017354
278,-0.7865177483270814,-1.0720238327758402,-1.1801936565574997
279,0.12231765014220423,1.6668668077308502,0.22274760906287353
280,0.3444648954181422,1.880482456207707,-1.1859250112602893
281,0.2885116199690098,0.27941534582376143,-0.5082598953135212
282,-0.04315093334409824,0.6557049637474515,-0.590251867201643
283,0.07543872629892787,0.700529993330156,0.9654146122121307
284,-1.0837771418116542,-1.4866264270765466,-1.0132551163016237
285,-2.4647782018401077,-1.596328548321858,-2.11909967026767
286,-0.9647289250326133,-0.5597342347191611,-0.9107903809595695
287,-0.7929444266105388,-0.02464341111702252,0.43023617622220783
288,0.5392099969023422,-0.3023335053042813,0.503553982873485
289,-1.0229289377516864,0.3780179995022421,0.06656292179572638
290,0.1446967962495756,0.25051196055850444,0.8771616550444734
291,-1.486953833934302,-1.161106973676921,-0.5286995505930405
292,-1.8605294048873946,-1.120101576778676,-1.597161977585456
293,-0.4763197199092038,-0.9159109637311742,0.9781082100911972
294,-1.244333198171539,-1.5750871142837815,-0.4284907378254498
295,0.391872931660524,0.09828976672537955,0.7460118440518613
296,1.4026618894224636,0.3295971359931601,-0.18243632799158527
297,-0.5234510204263647,1.507175759211793,-1.2101203523894521
298,-1.3393932581956902,-1.315302140410527,-0.3579014264508036
299,-1.634064199303555,-0.9448307790159928,-0.6166539178081221
300,-1.4660121735023248,-0.07393308057657325,-0.234063813927261
301,-1.013198235706983,-2.043266413195593,-1.5841613325042285
302,-0.4267539859801137,-1.6864162906706703,0.5128048892092792
303,-0.9344646966169664,-1.3563135237410187,-1.0555580045213937
304,0.5577934567517022,-1.86669503178348,1.5537644773342631
305,0.5930946817771479,-0.27032661888549425,0.44843876197774996
306,1.0596190011550741,0.5577441450347612,-1.1808639927363676
307,1.2864943507179993,0.9719941651731873,1.0641551164183902
308,0.7557163288305896,2.8909520694362683,-0.03422651169110298
309,0.7324081480535732,1.3405948666413285,1.4747006581558582
310,0.6499587019419087,2.048679520133517,-0.18847848618694382
311,0.2635514217176258,1.0750970047907906,0.47326397157547645
312,0.13554386221515755,-1.882758145708252,-0.4400644025794611
313,1.1318358738887224,0.36197001902341136,1.309392411174696
314,-0.6349948155160184,0.33351919094904564,-0.7547014000200218
315,-0.3778398080994717,1.0397034286801057,-0.44864259411035373
316,-0.44790275104260313,0.17976460388376966,0.05316403350660396
317,2.012797339829668,3.631810191116443,-0.07277053296058929
318,1.913029358539949,0.9729888822131667,2.5490446235438156
319,0.10950676261957855,0.816782155131292,-0.7450233609136235
320,-0.4685517622413997,0.1842473941348107,-0.20240136815091972
321,0.5490347062442426,0.11341786386085279,-0.35724117517869036
322,-0.012608525702377107,-0.345342941480554,-0.17191006160050512
323,0.6373613374616706,0.41580086587873927,1.027790919656125
324,1.8259462475305903,2.0965637753842947,2.5183173496245024
325,-0.19958349553119092,0.21840249572647774,0.10223792089753071
326,0.13408365637225086,-0.7043130976771456,-0.5641358872138196
327,-1.9210677716121365,-2.2098965441840566,0.003408336636491824
328,-0.9806141879287292,0.9804684374180577,-1.4412681279564163
329,0.5356138269788477,0.42364781513043376,1.6201262380909736
330,-1.1440862584210765,-0.8115804574826885,0.11476729040845367
331,-0.3868448859262572,-1.5652647112998628,-2.9487180254292196
332,0.6135481580190368,-0.23271481426481996,0.20607716997967332
333,-0.0038844158120508263,1.2031121633153148,0.539955445314205
