,X,Y,Z
334,0.07235293884253176,1.2065670709095548,0.36654281922141896
335,-0.7350451650411605,0.30318578444298383,-1.35157501788217
336,0.991240469657026,0.000856863899796986,0.7431770722848616
337,1.3794886067617547,1.9085197978278365,-0.5997859052489672
338,0.721399305776021,-0.1607430433410798,0.39388485239464005
339,0.6170588669364299,0.7168837496726935,-0.2699832146149102
340,0.26556771716119776,-0.911367113986781,0.6685065583299876
341,-0.10624879532194191,-0.43550751784586533,-0.756372419444684
342,-1.2258151803760073,-0.07620919255754628,-1.633057008463178
343,0.7857744364936524,0.4286367244595064,-0.4693208832985847
344,-0.5426155070502409,-0.6229915805244017,-1.294248119466565
345,0.21860262769262745,0.07378165498831851,1.0530919562930752
346,0.37693836245710144,-1.1968463104971292,0.9311110887136782
347,-0.43954017183575556,-1.670511432819433,-0.49331431264654013
348,0.6438907921090765,-0.20096878237378893,-0.12486954843275977
349,-0.4596602545818586,-0.37084549901801267,-0.6061348795700222
350,-1.2742676372605002,-1.3733186591326298,-0.29670774906422404
351,-1.2597905744781153,-1.3723128831327989,-0.7873753807222196
352,-0.6195409495724158,-1.0123668169010698,-0.11809058070554952
353,-0.20352551987869752,-2.9420356731829496,-1.834178665005895
354,0.01729047877716842,0.13386623039234533,0.744719967245071
355,-0.3960575462583083,-0.5476610089618581,0.8543165678391162
356,-1.4037465376671228,-1.9904076312546053,-0.8888718110890031
357,-2.038398718866099,-2.020312873385443,-0.18415018059675656
358,1.1689912264807245,0.9526592421760813,1.2025680577682019
359,-0.05656343065266446,2.0023776904982498,0.9364021140604515
360,-0.7084990653476655,-0.48850068371863364,-0.5347316994562967
361,2.0184134012883925,1.467056783448943,0.6166564417125712
362,-0.848388427592367,-1.3832827548361684,-0.6454722537484991
363,3.310221940147074,3.1002315434760885,3.338039766510806
364,-1.5536161483836413,-1.3249700654852745,-0.8437927749645144
365,0.6292028634614163,-0.2941517772584872,0.8820965496616527
366,0.8014818824179814,0.14283761681807564,-0.5685508702218539
367,-0.28351103238776,-1.154781340671868,-0.9132567936392486
368,-0.4430305314838319,0.4379764939056266,-1.051842225031508
369,0.38336695062983706,0.6301385309855436,-0.563806685161041
370,-1.8039133787322257,-1.5652835228612152,-2.1873409562695416
371,0.2777607158073133,-0.8919832008977113,0.6269123611602343
372,-0.8572683925770277,-0.9897262861406774,-0.6602933684051108
373,-1.9932635728642594,-0.8202014010679639,-1.3540430523436071
374,-0.8828759396238618,-0.28180056006886317,0.34727299059546396
375,-0.5842458412824715,-0.45473279271268097,-1.0832685854470727
376,-1.4239520653509061,-1.593062425602503,-1.315184876755519
377,-0.9740973719946674,-0.5311697387469521,1.7653727712023486
378,-0.8068343733247162,-0.4500538576371126,-1.2115521683384725
379,-0.6854607118732805,0.12800467824578082,-1.917960049858995
380,-0.8163214859092256,-0.6684101280841208,0.48308023494910135
381,0.09885129485988152,0.28272485730037766,0.04091352452211182
382,0.39607391996573393,0.09184117669849273,-0.8680159018504336
383,0.5119562590095607,0.13060750809517768,0.6599553917929326
384,0.4425571258224876,0.8249819099747058,-0.22716786536931483
385,1.0383323207186173,2.6115204884374696,1.984971264308351
386,-0.4113039877436542,-1.302652770022521,-0.12034941812775643
387,-0.4577959170016021,0.047395194358551565,-0.9346516333308347
388,0.02037577620344129,-0.13349996846767997,-0.6387814657110363
389,0.5766456064811152,0.8192991121535061,0.24476818861266625
390,-0.012088896211149081,-0.008373214461991137,-0.8551195228655892
391,1.2092905273659362,1.5769148631543195,1.6215116695428933
392,0.40171131662975457,0.040532482479897464,-0.9891321498623822
393,-0.09204478631599737,1.4029680681564705,-0.12943050436701914
394,-1.4425575987690291,-1.8404959488060302,0.09926734506474866
395,0.8558676543569571,-1.4201702105482,0.8585976660246352
396,0.3264469519558542,0.6207628756993514,0.2419430474523225
397,-1.2949436829255867,-2.382718099742172,-1.7707065381045426
398,-0.19026284121123607,-1.3423640104434573,-0.9859018528260408
399,1.3763304780681207,0.7875742052836068,-0.27202082719352216
400,-1.9458692504561825,-2.205251822912609,-1.9523764312971368
401,-0.6439498280682907,-0.7373132998559934,0.39333477478977347
402,-0.026001294780986128,-1.0702716569784292,-1.1784170294312315
403,-0.574813125903618,0.1824578519462754,-1.0220350463421861
404,0.19667935556745622,1.0109554690899014,-0.4100263504097911
405,-1.2148768880394543,-1.3847781211911987,-0.4348016352356541
406,0.13118495697359292,0.43539469169570605,-0.1756200895494878
407,1.940000301138064,2.2294384581940125,1.0181408180151383
408,-0.017261958612944966,2.10079234967365,0.13150434013673384
409,-0.6477267856225968,-0.6458277520213406,-1.046661420379031
410,0.2972490358385126,-1.3640303702805707,-1.0549744726349917
411,0.35119484888408875,0.4807828325317031,0.04632832088803008
412,-0.18841587969129447,-1.744540689972205,-0.13094163246489585
413,-0.5250866238322673,-1.4485911839709862,-0.35605515795350845
414,-1.667830611360991,-1.72641360721769,-1.8656213851234487
415,-0.21019933175550806,-1.0912132909107441,-0.8955376093861704
416,-0.4608995565975205,-1.617429637020747,-0.17182171332987314
417,-0.2850711015485281,-1.3455278818576035,-0.2770401322598874
418,-2.171005017855531,-0.23349539386761564,-0.2833522698407425
419,1.071770334110039,1.969420391536451,0.9798913683663952
420,-0.9809218452353516,-0.015179803130561715,-1.5812358262978887
421,-0.22528734432399392,1.684153791217405,-1.1420793808244316
422,-0.20705996510309502,0.6242891613934822,-0.3106106095228047
423,-0.10329146172784179,0.5182980522344361,0.2858171692457381
424,-0.3598764418631449,-0.5279071917228508,-0.952044377816762
425,-0.5171928632211825,-1.4968104556048627,-1.038754356324919
426,1.1843649746556588,-1.2663069909253855,1.1599943919836766
427,-0.07762480988688089,-2.8419266282676716,1.1902231266722705
428,-0.8036652195003423,-2.281108963115399,-0.94679141833925
429,1.0650685660061703,0.4188693083487042,0.9296250600782143
430,0.9152265112421479,1.270947839157382,0.10774220978410373
431,0.4121941310279468,0.6980910692483153,1.7599875360549593
432,0.6075121456365109,0.947523836835494,1.1132129708128402
433,-0.3589663964823006,-0.15533569447696552,0.026475444658895675
434,-0.13600372166366365,-0.155236092372373,0.8594533860921865
435,0.2556358938726933,1.7825588485941768,-0.4153507973244021
436,-0.6039855620605741,-0.7747740581691243,-0.677044928392544
437,1.9480202582327857,1.8380119926420384,-1.5604014091876102
438,-1.0978435625935805,-2.611128938253867,-0.10170739512594053
439,0.9959037307396122,-0.47898168469431557,0.7722149534923309
440,1.0654996783269508,-0.8772509696960434,2.4641783979335337
441,0.19856983355828747,1.016174219501905,1.1977559110804548
442,-0.30781686655093643,0.44235372348228785,-0.9868356256586551
443,-0.074478706767448,-0.8988403147924912,-0.4104767046746666
444,-0.09863387910196363,-0.5182029364471071,-0.0487119978208387
445,1.7459310079184847,1.1507543524717316,0.8694676720619712
446,1.218547549957204,0.6657115251456075,0.11781258143166162
447,0.5154838691806481,0.5617692863326711,0.9997626560464375
448,0.35276884697116956,1.54323908112923,-0.3527712415439387
449,-0.1875582577542107,-0.33616357980665024,-0.41579843419752666
450,-1.542511746314516,-1.3239845746480785,-0.15957365475659052
451,0.2802040322557287,2.1892434639813323,0.9521903018337295
452,-1.4699683344306664,-1.1538841735082745,-0.5834081673876159
453,0.6388349886481655,-0.03200782338115763,-0.16565538825543
454,-0.01997001493835931,-1.4285204744165705,-0.5798484453956017
455,0.1411838760898065,-0.31013911600488797,0.18564460449375988
456,-0.058284923089445766,-0.9200578958156777,0.8876443100084592
457,-0.2930167834113194,0.41758093906552113,0.8441045539956645
458,1.954044127315574,-0.3228574723418514,1.2176435076423995
459,-1.6928714196344434,-1.2520556114184322,-0.4462687430872924
460,-0.09009735896837251,1.0785279132071741,-1.2975117101287605
461,-0.15752129176976964,-0.5642589815505122,0.252155669748268
462,0.1599837788410861,0.1797200719019674,-0.42955812182479036
463,0.9253055885517254,1.2845669566142754,-0.3987226324284597
464,-1.1574529708377144,-1.215828210075055,-0.5747191594998233
465,0.2755858344367925,-0.25652166542836286,-1.3787246887313522
466,1.0660287793815122,0.8812079790703173,0.6147568088401058
467,-0.20424817538753026,-0.39213485749214616,-1.679558596351584
468,1.3248810914827518,-0.02663086701640937,-0.7375227861537806
469,-0.5387710710665156,0.36578150074846416,-0.271065936185291
470,-0.038869461099993945,-0.6470084708974865,0.5346279911919937
471,0.045306347401103904,0.09206203663067093,1.1108393784462933
472,0.8303477704460093,0.35442751743970213,-0.5397895910243864
473,0.9373746265839662,1.227708571406218,-0.16255535534596446
474,0.1883705141928831,0.16639190065917178,-0.04858724791956442
475,-0.10932351222632902,1.015401503757526,-0.19631526475040534
476,0.6747469875082648,0.058476258436187624,1.5153116873129915
477,-0.7102038959899489,-2.5499627066119634,-1.2724353180625874
478,0.7657608821100184,0.04015273630874695,0.33457772289521087
479,2.0770005706513763,0.7643328276707788,-0.41503172669771926
480,0.9958297483993219,1.0576979590755207,0.6376738546382922
481,0.40377562042035636,-0.3362667633834114,1.4384304520778226
482,0.5170907616753216,1.830284183152887,1.2688799688968404
483,-0.8106098314579379,-1.6796261732193958,-1.5634503463382399
484,1.2962847754124982,0.1630260638145697,-0.11465284694624549
485,-1.5891615090622846,-0.9942096141031596,-0.977071173439201
486,0.6172437965327551,-1.1713169499812501,-1.1434952932960196
487,-0.2468143970314898,-1.425083778610168,-0.06964576408001447
488,-1.0192592577527342,-1.2374750132892034,0.13498493810107345
489,-0.716148556985231,-1.0921919689242034,-0.8397868582255648
490,0.7439182595251258,1.523782313614891,1.5556147658090924
491,1.1359745277001192,-0.08465294689754652,-0.1639673599411846
492,2.607889222704005,1.5624477130585475,2.2569849135784326
493,0.408296897151105,1.4329112651209115,-0.65919243493864
494,-0.761118787376259,0.20762699717280902,-1.3913084425739093
495,1.4020810398899637,0.9500628417221659,1.286045948363923
496,-0.17051388897901038,-0.11917306035409121,0.7591160349580169
497,-0.29532476569913524,-0.10685719853388148,-1.08226552202589
498,-0.02044900816845612,-0.490023223634129,-0.10351206493746493
499,-0.895996745497486,-1.6325798235380977,-0.10278019371000956
500,1.1980799679642813,1.8144425489110372,1.324501232475298
501,0.15477276381911068,-1.291702713013267,-0.9721479202191575
502,1.2873030457472943,-0.25143533638332455,-0.45584274865541125
503,1.1321085877450834,1.6088840016806545,-0.2916459905254677
504,0.494211005602069,1.2199942405504882,0.0923308317270259
505,-0.07010150157547243,0.11506699665086054,-0.3660108623249234
506,1.2269485180364854,1.6055150349569363,0.5518098193081824
507,0.11934090694375961,-0.28883913694034774,-0.9004288503056942
508,0.41438311832454433,0.9359700474467467,0.5812880028268194
509,0.07348741014456425,1.107016196385706,-0.4031067069348786
510,0.1818926136743802,-0.3460317943241833,0.5835377772617477
511,0.6716286473457036,1.172498712488368,0.8577172386697973
512,-1.4992477669954143,-0.43396053121185696,-0.24972987286704776
513,0.2063425862382245,-0.23277134710152456,0.17288830207742756
514,-0.7003759622005878,-0.1917940384096003,0.04662889994081744
515,1.4976867281906656,1.5160796166979897,1.0707146082376318
516,2.030468474275382,0.9168320659344591,2.1295091831048447
517,-0.057727231439375436,-0.5902522989122542,-0.4730001603287182
518,-0.34231569805709916,-0.030978440845378565,-0.2894852050585798
519,1.2903780832613043,-0.5606952203448767,0.8504913994085921
520,-0.28004557873151803,-1.2505866631530553,-2.1224772679683563
521,-1.0980964650198977,-1.8205635898072092,-1.5778065795704685
522,0.8263628794727168,0.5451859202495577,0.5306931039446096
523,0.748857824478706,1.2208113570737162,-0.8486055870890086
524,1.227722131076234,0.07431428894894382,0.06169102983225061
525,0.7153535386138667,1.375351301119171,0.09309046064647075
526,1.1150341478594383,-0.22861192225954763,-0.5563088805307966
527,1.1987172634600816,0.5655953181113208,-0.17681155852677113
528,0.9944711376867346,0.15436945701849528,1.043735110643531
529,0.18768549545609606,-0.10811328103849954,0.14221776961065363
530,-0.7132618794903426,-0.15471167196779342,0.5317748494090525
531,1.1403519604556271,0.7807058866783191,1.9691694022975403
532,0.9226770417485844,-0.25942942566077704,0.5143441188337325
533,-0.14336196422774397,-1.489452949968998,0.952080371308012
534,0.3735754439162617,0.32074852019606476,1.7911858689617979
535,-0.793856321601354,-0.9855054338201701,0.7962924968788854
536,0.40692796517790003,1.0313171916186976,2.002913276367659
537,-0.45557487723018636,-0.5666514109374715,-2.460472448775202
538,-0.5790545880839614,-0.2021712740918269,-0.8392350006288947
539,0.2785110800401691,0.3086292071783792,-0.6129984663302677
540,0.18191863329175073,0.9420814705710312,0.25998894803044476
541,0.7135759060276019,0.40956674297870105,0.8646366928515097
542,0.1921162914986662,0.37531604754730774,0.6473206304427864
543,-0.027912207993781572,0.04614882986284247,0.05669700683903448
544,-0.04793571669570792,2.753867474238901,0.2926679348285638
545,-1.5133397635022945,-1.7071068438080534,-1.2682280742949117
546,-0.47498556118347024,-1.4599432322139245,-0.9748521120025483
547,-1.6151952004553976,-0.8935984520526272,-1.9972039012412317
548,-1.0886208796951837,-0.3531176776253719,-1.5646299225759808
549,0.4983799920400714,0.26462407453694914,-0.29138454911658473
550,-0.434793958330126,-1.0908598768279292,-0.05923892945035985
551,-0.158260743979567,-0.5254781487055228,0.08325907421075085
552,0.06741026208820809,-0.5473909128644349,0.9559207686052413
553,0.6056033132356075,1.6757396375775993,0.3234948527352389
554,-0.24532705658278534,-1.7411379242818703,-0.6279305810559578
555,0.24165394256612627,0.5346847014736812,-0.6437787499397235
556,-0.8873937472867057,-2.38384530287355,0.18312834681684223
557,0.36568798776287265,-0.6184210649152202,0.3364904420142725
558,2.122465268883365,2.167571228460968,-0.6127738955615322
559,-1.2652448586904674,-1.3520029864838325,-1.3824958080607994
560,0.0802938056646423,0.33545003929730516,-2.4627536637522702
561,0.6891365578757409,0.8205777244907226,0.6417999154134455
562,0.9144594092795747,0.07522424186557734,-0.7033971450950396
563,0.7961046506131269,2.305562255076633,0.13339554345947124
564,-0.5268166144570888,1.020353861708314,0.4218924824174236
565,0.6874870593805789,1.0047472084988958,0.2733132380689351
566,0.8420997416220427,0.04746326539101723,-0.15128571170179841
567,-1.1634711491396301,0.643122750807138,-0.38540335188045655
568,0.3619390402705076,0.4715766285567415,0.19009617850622368
569,-0.5272834896959903,1.3592269677826343,-0.4921108061703795
570,-0.6507497800477834,-0.209571526340424,-0.3826994793821228
571,0.38446322788325743,0.6530281972728275,0.6389657813747969
572,-2.8326666020605384,-1.0050148833525627,-0.7824804504295034
573,1.1334331853305675,0.9445275894876793,-0.00850416435492787
574,-0.7366418169632446,-0.592711246166689,-0.8938686554911544
575,0.1055536406172458,0.8158992240361617,-1.0003156355550145
576,-0.8690264427643474,-1.5596187793895318,-0.7731186737515953
577,-0.23154031325204272,-0.443418593685274,-0.1217197073483603
578,-0.11633427632752594,1.275806076129091,-0.030246905902770804
579,-0.8279899489571013,-0.7107094928636115,-0.0803173896365188
580,-0.3617597501174909,-1.3777881761584951,1.0650884580382958
581,-1.469830411247653,-0.9698449416034233,-0.7775253874697516
582,1.0728907001482402,0.9583786576408023,1.5938782613579439
583,1.306103130048443,2.6659874251646363,-0.07579432970011744
584,-0.9665747376486766,-1.5124735900943802,-0.13956775110619996
585,0.43809657217932463,0.9200954647811488,0.6549349619763924
586,-0.5526988733963665,-0.9731166751280248,-1.1639194514978404
587,-0.6068957845541527,-0.6038401479703595,-0.3639670380531171
588,0.9315152814950367,-0.20720405916745593,0.9827333218693441
589,-0.3503590916302104,0.8024647761862554,-0.6244568210898713
590,0.2724399719039637,0.00678288744358588,-1.406501317436551
591,-0.9275173860119015,0.45180516892436917,0.6049048113935044
592,-1.219452849835327,-0.9848579874195721,-0.9909535921981477
593,-1.5479802511046075,-1.4123488948485552,-0.1533394474818949
594,0.5128312016179524,0.5080827172470559,0.16930814877014758
595,0.6253099811239555,0.45537795584359236,-0.8038585474580419
596,-1.5170745356774928,-1.18846343877894,-0.7908384966455756
597,0.10077009042640375,0.08009547801778459,-0.15585842964447247
598,0.29730759651064803,-0.7531935974806092,1.769011019780593
599,-0.5711653937995663,0.467168780543622,-0.24432905744544722
600,1.0034703170817514,-0.889081539756709,1.9488013769381265
601,1.0566994098290168,0.6990792000217342,0.3510165495703057
602,-0.6593634583684631,-0.462129312926615,-0.026639670069272297
603,0.8452730263337422,2.4004999756648737,1.2578496621107569
604,-0.46539503792087367,0.7516974472019413,-0.5667087961105972
605,-0.5134830398041479,-1.9365631283679234,-0.36993370925353075
606,-0.3750164566533557,-0.247961076968192,-0.4886115400034966
607,1.1254745016599341,2.6300787314215506,0.8025802951655188
608,-1.2862148224564303,-1.7232862069400572,0.025298219559162387
609,0.39559103649162025,0.7901593620893662,0.566304748238493
610,-1.0787038187295046,-1.792679544258848,-0.6500576432904194
611,-2.214920265707144,-1.8985306582086574,-1.0012830074549415
612,-0.39692535306118576,-0.6800877072375139,-0.9892769305060202
613,1.496326171725804,0.32354132241877515,1.9666937919753071
614,0.9976550588400275,1.0167880060463348,0.3776869706346884
615,-0.5723699773142537,-0.8710498543476421,1.243164212714794
616,-1.1639338653809945,-1.5396662041376152,0.566133567216594
617,2.3695232653038842,1.5246361503765906,2.017585355036041
618,0.16788916661392092,0.7929481042663105,-0.7512564156183081
619,0.9395374343193386,0.31417782658959437,0.4745710544571615
620,0.3066670300361227,0.24516129025802172,-1.3624503213302066
621,0.8353788254406685,-0.2050719794751232,-0.004387639901610401
622,-0.9287254366576727,0.0800501754974497,-1.4562416243597434
623,-0.30311772674349396,-0.6436225943918615,0.056195379053187194
624,-0.3671173001159065,-0.5315152748128983,0.6726599426446596
625,0.2420770309927085,-0.24972955911615624,0.19725495027138834
626,0.6487179727367447,1.3685576125358205,-0.5327615358693216
627,1.261872776898134,1.139863297309675,1.3283701429212942
628,-1.2423295668973175,-1.6078922806778648,-0.045015945988255535
629,0.6587431948587775,0.52158405857339,2.1116823498222814
630,-1.7626505029722517,-1.3767501080060434,-0.856236374202014
631,1.6653127402182748,1.1103923482367197,1.4479319250233222
632,1.2427911722934504,0.4273958973281301,0.9752652319670793
633,0.19789922310862332,1.038833597335728,-0.6163026788535259
634,0.01467239926713692,0.21458497733879736,1.1196114400622503
635,-0.23401891994028767,0.09303152555111438,-1.3843211423338053
636,-0.8421824501781635,-0.6272465183247887,0.7179681534527547
637,-0.9620632468005358,-0.7723390209171239,-0.5446507498250684
638,-0.45243847726985376,-0.31634621521247064,-0.2610242396080792
639,0.9989490492295481,1.3654069102413668,0.7533201749467258
640,-0.5300446438097309,-0.12712588664424587,-1.7949213328063833
641,0.9692145777196174,1.7039558424327235,0.8895606273682161
642,0.4453304120286035,-1.0250439599693493,0.7446001980264507
643,-0.5277757609774675,-0.919296828806988,-1.7795897317063942
644,-0.32518906819426874,0.035267969203202146,-0.21630544469662516
645,-3.531649335009387,-3.372442804636443,-0.6045834094228034
646,-1.5692273575601203,-0.7352962997789452,0.339277099208826
647,-0.5183163287699047,0.3330561644867063,0.30347889330744077
648,0.21724667160289607,1.376690624938292,1.0997382293209832
649,-1.8505670830602936,-0.9678950580373181,-1.5735823472590529
650,0.7678028552311503,0.9029304716894588,1.5657742125278356
651,1.4138961994393597,1.765723218717517,0.8091550258971211
652,-1.1431589774407305,-1.087725710831979,-1.0892717007914645
653,0.6030201673509425,0.7122426184858719,0.47912354626243747
654,0.25962426732422533,0.14061960324099232,0.028224055952424776
655,0.36688850491217173,-0.21968083320164566,-0.19441878383951852
656,-0.5305017691792752,-2.44938446277776,0.67406126015443
657,1.968327327941121,1.456682797403092,1.6938006582956668
658,0.16933108267514882,0.5013618406613621,0.7287290685212925
659,-0.5045904661092522,0.710419153062873,-0.0783204798768199
660,-0.581257032562643,0.02918878047640048,-0.13494730224317858
661,2.7124120080398417,3.1225252342319885,4.677838252996915
662,-0.9448332162982558,-2.3555552208725326,-0.1366287251290068
663,0.4288068619919021,0.027108478585043196,0.3462234749372864
664,-0.8804587899552919,-0.1216522432995724,-1.253439526650166
665,1.610217369744583,2.551344275841399,0.7737765464064859
666,-0.11025532767296768,-0.9097648016990318,-1.5417619934261426
