,X,Y,Z
667,0.26868955588262733,-0.8691286886033416,-0.3997660199528498
668,1.4708363183768465,2.610635804751538,0.442644835262071
669,-1.181274212319376,-3.7998692788221082,0.6640042972092451
670,-0.4989952501242933,-0.22702733478247897,-0.45501122473093825
671,-0.9340066399259562,-0.5948685220553571,-1.9222278731406095
672,0.18678829241725495,1.3276442913710815,-0.17404288050604858
673,1.04611809281494,2.473489011079154,-0.8708956239669952
674,0.6872076384803097,-0.15889746691234807,1.5312878409963775
675,-1.4061043167528033,-1.6694541582296005,0.44679218357684214
676,1.1578887145418137,0.8861102509399293,0.15919787161091623
677,1.5144630191811392,1.2353566211154994,0.305649209219006
678,0.029147388723589924,0.9789398738948795,0.1877493255534657
679,0.23601715063445244,-0.3261516496229466,-0.5052553598507338
680,-1.7566293732127216,-0.8126207073905226,-1.5531895105652782
681,0.5107650557192392,0.6486939479316406,-0.7627854212652031
682,-0.27282009173577904,-1.533747156618283,0.3031596626988913
683,0.753566234700563,0.5261215489077106,1.0740451610074577
684,-1.066462426913422,-2.1274570465651115,0.5852151205311074
685,-0.7710686219758637,-0.6676878976586884,-0.9855292918760038
686,-0.958576480077972,-0.7774392258920311,-1.2439666634080078
687,-0.24001159097431893,-0.008026173980375043,0.7075963892137791
688,-1.2594168081642267,0.10099791254504227,-0.3138286786790952
689,1.7675133979110726,0.3337290285438032,2.183258040578874
690,0.3761273751523928,-0.10921084702781411,0.7911427310937543
691,-0.2998643108964293,0.32055615780964897,-1.3666186863783294
692,-0.609814147148343,-0.5160571939854927,-1.5021441829565791
693,0.5306116185202387,1.7002103355582514,0.09062723461485586
694,0.05621312792051927,-0.40678146597985204,-1.539357579037761
695,-1.2166782717297642,-0.36636768388011326,-0.5139161390010167
696,-0.4225002170798275,-1.3268392334376462,-0.8835390716517246
697,-0.2132963044235003,0.4518657209008969,-0.01962616272304389
698,-1.5696604353321264,0.44708732417334934,0.05097487628552341
699,1.2657853619289088,0.5672310753252059,0.4450307127455465
700,-0.7239914148250115,0.21733421210078455,-0.48308670941780796
701,-0.4771203930198734,1.1649058015895526,0.17927814693705996
702,-0.04701168869365739,-0.2770075635272303,0.33015560231256075
703,2.3894207123039015,0.08689595914678869,0.0923879921497117
704,-0.2895411743165738,-0.16197650880084993,0.6951993914373902
705,-0.33916964984060866,-0.41103679779951896,0.7502909615317838
706,2.4534894475834466,2.026008060608842,0.4800189032896265
707,0.4865995946032833,-0.6692594427548958,-0.6973380760376574
708,-0.6598720907347841,-0.11852989128884525,-0.4037583395565282
709,1.0345996228729752,1.8728122238844582,-0.2650823319736561
710,0.8742835565109228,-0.7004632268809646,-0.7247492356559954
711,-0.5873701638045105,-0.11588070534771555,-1.122237982272965
712,1.681970474537826,1.906239298996188,1.723279024632645
713,0.301678874945909,-1.1033643465287923,-0.30937733395885364
714,0.642873770635035,0.5954866401444534,1.2966797484774057
715,1.6540260838188436,1.3624628420031584,1.6572024092169222
716,0.8342077783045411,1.741218888649642,-0.36719297559043684
717,0.19006257344055316,-0.41233816205606594,0.961918220878036
718,0.8589336141600965,0.6234136440144485,-0.20776413889067494
719,0.1187470625898904,-0.33372335671919146,0.669001145772626
720,0.6983385753399738,-0.5804348214700275,0.7450969572813645
721,-0.661209599109214,-0.8622921692439541,-0.08883268222833426
722,1.7740211255819598,0.6547618469484348,1.1863077112465412
723,-0.13052002795546855,-1.566720189306008,-0.7207263783674211
724,-0.44575524076437695,-2.014687669656965,-0.7055698538223785
725,-1.138958319899268,-0.04835838690002059,-1.3173303960822942
726,0.35354190705339883,2.6792831953707252,-0.3527748265002478
727,0.48757264046010784,0.29931413854475336,-0.25660044171850294
728,-0.9754756993776733,-0.8971825201486681,-1.2518972219701965
729,-1.3575580865571415,-2.215815907124833,-0.9949856455038045
730,-1.4248791110600185,-0.6908825359626768,-1.2474261986822868
731,1.3028868167746774,1.2666772393403745,0.5627018130629782
732,-0.12396441391861707,-0.830039023370126,-0.7894074614085709
733,-0.2777416034563244,-1.6940572402194156,-0.14993579655965616
734,-0.9077853313925586,-1.56259067018473,0.21624117973690415
735,0.3785392261901555,-1.9687014463397203,0.15945372139173467
736,1.9174122009576358,2.1842598508612094,-0.2655935523461985
737,0.294690556525409,0.4910160490463977,-0.1598703685128072
738,-1.4883208114729325,-1.2185971620875886,-2.0103129178347867
739,0.6503222695918959,-0.2296998187852731,-0.03647669106594723
740,-0.08659884677147084,-0.442917450224034,-0.08399542619494473
741,-0.4814726272685308,-0.6264109076528824,-0.24595939151584037
742,0.6211734065348654,0.45921803291302987,-0.5360682614550629
743,-1.4856006797039796,-1.4141051014413852,0.7752338530878382
744,0.7243148222662302,0.6675388327703107,-0.32455147924957095
745,-1.1471832046729582,-0.9625779035821491,-1.2502618683082374
746,1.3830698609834757,1.2694215194867713,-0.8262687512887269
747,1.1225082148124281,-0.7881138548604183,0.7596032719627349
748,0.46293185790508,-0.04765676528034484,0.8988238538732751
749,0.9034633360840179,0.30080666705253384,1.1228497763146672
750,-0.5482320636790217,-1.0244957386844138,-1.0933033802886918
751,-1.2322737631724578,0.6900266893417347,-0.6713934303675153
752,-0.9186057980844959,0.029989944228282675,-0.6799831315663637
753,-0.3762462041292675,0.5975018782508269,-1.2662893699535558
754,-1.4559536623107785,-0.8437232074200418,-1.7922040463662434
755,0.5738175096949463,1.2608008765090812,-2.147840926377344
756,1.001027289015158,1.5653531493525408,0.7090343762366482
757,-1.0395166811234529,-0.567916338477391,-0.38513716553638205
758,-0.0321924531758986,0.05258058370120644,-0.8531334968422549
759,-0.14164469406981278,-1.0571316341586023,-2.3554374386229684
760,1.6510789619394206,0.6539880374959934,0.8843762024761639
761,0.625762707192368,-0.18582554522506542,0.4874017757349655
762,0.005575306504434298,0.1732761693835871,1.1674489866212794
763,1.8964099530191965,0.6088489615164256,-0.060094839720761364
764,0.5595229442478541,0.756293712442757,0.38554529757129463
765,-0.4750367861867217,0.08932530637312619,0.7223069519930811
766,1.1206346890589904,2.273501399415212,-0.022475601421675435
767,-1.4510357757326562,-0.6440022002973433,-0.9158752287762064
768,-0.3422387026841365,-0.7027815021795145,-0.6661809702607826
769,-2.1489575912153485,-2.2662000907218776,-1.5389014675664272
770,-2.3950573856634985,-1.6882949681534822,1.0334821064549948
771,0.8865502196476431,0.009801608843759375,0.6671416937616139
772,2.433157253065035,2.1626161302476903,1.1369905982207689
773,-0.6796060562304683,-0.25738741228450013,-0.4366581881605287
774,-0.6952202357127361,0.31313621589626517,0.22149886638124236
775,0.8536076722969183,0.10064302913969839,0.43825533994231514
776,-0.3899816115626073,-1.3128282406533052,-0.1533509097118543
777,1.7694701502225192,3.2101623138341426,0.19751463680708833
778,-0.7980039392385061,-1.1939155699518063,0.3281043977823096
779,-0.34246946128547867,0.4116104338168883,0.33271051963706905
780,-0.1474967005879242,1.7485920858718373,-0.3301781894194272
781,-1.0832309966742366,-0.7826407531581828,-0.9392625589274162
782,0.1506764724595198,-0.8102099881337017,-0.5778150530621824
783,0.9182151968743755,0.8226479985148513,0.5448772649836066
784,1.2457031061566952,-0.049492848588656484,2.239359412509262
785,0.4726934740114982,1.1129458432353827,1.7116144099238535
786,0.5366078709708698,2.1297224595928643,1.2156475701107183
787,0.7028873145961569,1.741301873521505,1.2016981735374428
788,0.35278157958614503,0.8229046148716669,0.038351449532042385
789,-1.0718963969539699,-1.2202238204218203,0.27533862217594973
790,-2.1225352896054726,-1.7817888869280385,-0.7832129220701052
791,0.24325264357183718,-0.7430754230294052,1.4182934324225354
792,-1.778601841632987,-2.370246328310842,-0.30942812402239805
793,-0.651487156496877,-0.5943125955106615,0.47588965552604207
794,0.78068117098236,-0.06945284328690338,1.0001367068617062
795,0.6513584817829335,-0.029124639309032595,1.1756519632953228
796,-0.7661890015045248,-1.3107096620855612,-1.2105137895691964
797,0.8607444513356286,2.235969921026562,-0.027538648676298995
798,0.9606986802630904,2.007309339596548,-0.21776535401642969
799,0.6547937660321194,0.03937641420942402,-0.1207850845247054
800,-0.37607938883782643,-2.1448842555600804,0.29384120538816877
801,0.25984749098886134,-0.03889564319065123,1.153338204285594
802,-1.3896337773196736,-1.9330881914644076,-1.067355824499646
803,0.826922713103817,1.6970842417631218,-0.4174186418960177
804,-0.4351538444329201,-1.0355247509521104,-1.5101812653734006
805,-0.4203116889574867,0.7150813499200628,0.4081522297516458
806,1.1750130680940218,0.7263739219624304,-0.6318204075839594
807,0.7840877182909196,-0.21700012346486353,-0.22069932439532064
808,-0.9663005671828331,-1.1245623288442763,-0.6729162250092795
809,-0.05128557151336664,-1.4433774930407404,-0.38708597501342834
810,-0.271727965853336,1.4638273275681342,0.18929632277507946
811,0.560174673666928,-1.2196037334669003,0.8015898157377738
812,0.7693503689491168,0.5382989091041419,1.3315839306215895
813,-1.484786947640161,-0.39444412093289105,-0.9026180869163127
814,-0.9097438719074376,-1.1369315054894928,0.6823238004407874
815,-0.7687249274874947,-2.3390769470226656,-0.7156361754800475
816,-0.5543539564981034,-0.6970720396681351,0.16371603350572383
817,0.6939174882060838,0.8496650257898447,0.5259897799821159
818,0.5733799820323957,1.4409322508217663,0.48981848674389733
819,-0.9581202263877152,1.2809845412995673,-1.3165707651574479
820,-0.07951261532849373,-0.5753730314412085,0.6861008994018027
821,-1.4431767054362417,-3.1409461560174043,0.4445196976275459
822,-0.718602260774274,-0.793895011599802,-0.4152464499819852
823,-0.4955755078727998,-1.1492141231296094,-0.738816799907376
824,-0.760465181583464,-1.7701920092574959,0.17809713852004774
825,1.2418852892272976,-0.18267498783127928,2.3783674964953248
826,-0.26263355887064543,0.02028537871225668,0.11557447349636467
827,0.40079636302593036,2.3550215200001863,-0.3091113659393972
828,-1.4992638241469716,-0.039067560546955885,-1.5861658040683397
829,-0.8831567694709742,0.6025528661205668,-0.9267189856822761
830,-0.7648705654932801,0.9058231226945901,-2.4307887945175937
831,2.374244846720661,2.009157457125467,0.8264880718695163
832,0.21970956205349002,0.659497026545618,-0.09692102743975957
833,2.11110362205611,0.6358698285028241,1.2459924935950222
834,1.6179180753117761,1.1378089123802937,2.363104119466587
835,-0.8719163705023888,-2.2476015957922715,0.008527716703625825
836,0.21576773783053327,-0.03595863800171003,-1.004166650560768
837,-0.9075151231877758,-0.6884039304143383,0.3305196864220977
838,0.7758288531802425,-0.21496338576150834,0.6101362091148469
839,-1.2540558259612877,-0.6520170499933553,-0.7797582762047602
840,-0.4103625551189053,-0.3779099860220059,-1.6510126687793123
841,-1.6017665978533706,-1.1055404247252127,-1.135103649626515
842,-2.0457078969931435,0.16539924082913768,0.2548874270506726
843,0.5192544345810902,1.3396721775964564,0.25843784732884706
844,-0.388368134724159,-0.5093140928625636,0.9867240836501041
845,0.9832597754703329,-0.0897925841290281,-0.010510111179156479
846,-0.7629243195703306,-1.9108306904286831,0.3302753494919019
847,-0.239104573745575,0.019549843539120135,-0.13009212868631953
848,-0.48261492564659064,-1.1085297877131544,-0.5940096427063793
849,2.3790379737703433,0.9031356984662046,1.0641965011745993
850,0.3146720783807741,0.058905302333421,-0.30265681796821303
851,-1.035429174306377,-0.5534334691983109,-0.3295396891947538
852,-0.3970903202627093,-0.5238568235343656,-0.09517738234845508
853,0.04560224743649261,-1.1795779978945746,0.25189396262244
854,-0.5197424522878604,-0.08522334538610575,-0.8396662029057183
855,-1.1637619882391235,-1.3773115260120108,0.22114925819879247
856,1.7518749105185276,0.07539960077182617,-0.37966050524707756
857,-1.0325878718245647,0.714810324185482,-1.6683196160359692
858,0.12523819181142543,-0.0651168768385089,-0.26562196231548946
859,-0.014349056950857432,0.14984900634528941,-0.13532658606453846
860,-0.6691164149757809,0.4409320848270378,-1.27086392711133
861,-0.3751493821656697,0.5711633780831417,-0.6603629080987278
862,0.07405751477064088,-0.796061622323058,1.1738952735895172
863,1.6657610725801182,0.45736058883856723,2.0654157582574206
864,-0.13268004387582846,0.005975669762682034,0.7244543531474325
865,-2.2078189067760046,0.5697939896681447,-1.6910891056944628
866,-0.40313366672769246,-0.15270455363144525,0.8021107297366264
867,-1.3660958101303005,-0.5088935057835782,-0.868201645326633
868,-0.4351450070743337,-2.2347414173515348,-0.7748640125727403
869,0.19393640949669005,-1.0491932773348276,-0.6174888989580684
870,0.5145783814548628,0.6852766773257831,0.17509229425394907
871,-0.5211101374781952,0.37072656937119497,-0.4824404046699595
872,-0.5967148155182436,0.9379755637906467,-0.0057089209866966325
873,0.6991628446824342,1.1025420069146774,0.9167283894766709
874,1.1870177325075533,1.2614184464900613,-0.18654304910285147
875,-1.1562754991181534,-1.3165310071620855,-0.9843244163103593
876,0.5805832943909809,1.0097021977953413,1.6081598743154393
877,-2.117740233812013,-3.172180336470331,-0.24800275745361375
878,0.7257426232463178,1.5261525316009628,0.126862592789446
879,0.39761032930529217,-0.3393073361416661,1.0001972473047107
880,-0.6391723253521151,0.7553935996452878,-0.9661710144137668
881,1.8372399428256014,0.5411341797942998,0.5169865723916809
882,0.3099421389614025,0.47259508205282097,0.5271536952723953
883,1.1835987935941052,-1.6214702969712538,1.6386618140912164
884,-0.11848270281334726,0.17683011831985093,-0.4256658277389636
885,0.4415955191873003,1.4129512835710858,0.010808239312368824
886,-0.09901432459858299,-0.8913420980040275,0.13201606309718655
887,0.3101387834273717,0.8313332665638204,0.5540081609930813
888,-0.021780363788252197,0.9522152087681164,0.25964472875551825
889,0.1882495265889696,1.7079211656634508,-0.32982434064478655
890,-1.9772119226997877,-0.41776947703207046,0.33962003494235865
891,0.9111463137352275,1.5207164179195336,1.879440934399747
892,1.4477171017105723,1.6960698497721545,0.3859437884644625
893,0.10976790951478739,-0.1637787041702292,-0.3027620858745686
894,2.361517562016266,2.6459366267603697,2.2460177655961213
895,0.9982233390828541,0.626256454496558,0.4539637149243015
896,-0.5451370075797701,0.14429988764248142,0.4558295734711874
897,-0.4271335448347943,-0.12174754590521457,-0.711960518401993
898,0.07533950498988909,0.7030294678207237,-0.8534998142243948
899,0.44802022822165044,-0.4194816323441948,0.09247892293174503
900,0.6937597904867437,0.8370938270480429,1.4303969133869727
901,-0.7002251735625846,-0.5662247912564791,0.21237548268898998
902,0.014017995168173756,1.519649827579461,0.11217847491748642
903,0.35242809728735075,0.4100797271207979,1.0541900070506751
904,-0.8327456810365819,-1.0097692488129566,-0.35946257882918414
905,-0.21085258518679584,-1.8689241732207211,1.1196748742758702
906,0.14855527502023066,1.896421106382748,-0.8023892332441283
907,-0.27344394835889846,-0.003572217211917051,-0.6329922993759987
908,0.6269609997226134,0.006174835157828563,0.9631819716812795
909,-0.32376239439781934,-0.03758939573104858,-0.852047365842279
910,-0.9241042679071968,-1.9857695129210917,-0.8399848863074467
911,-0.45882337005544277,-1.6584648469165393,0.19516362696653247
912,0.035620848942190766,-0.8961557507094939,0.08892862150382728
913,1.3826736634065844,3.178349993656322,0.12438480814503071
914,-2.835917303062643,-2.5985658457382406,-1.1725036767253472
915,0.14361430702566777,0.12582925279462642,0.30808772349670543
916,-1.1707318627734855,-0.6045794656322766,0.1465806589789737
917,-0.6861607269393819,-0.9974862606594889,0.05577805674326806
918,-0.9697126988745766,-1.6451757216190106,-0.05402543359136381
919,0.949469278013635,2.934853748483301,-0.7038433960015112
920,-1.6706633701957985,0.22343430389403635,-2.657413829761654
921,0.27301086116427886,0.513894719468284,-0.7775198697510726
922,-0.11696080898358126,-0.9935657478911406,-0.6783355623410532
923,-0.22043477279893076,0.6887916775173304,-0.5671632628929139
924,-0.06092631173180462,-0.7772752795394816,-0.5151046049027705
925,-0.7349984996132206,-0.6435255224131494,-0.34414178398164036
926,-0.5894236066943029,-0.5646472972055979,0.2614991299947369
927,0.29010728796896806,-0.4458308343087547,-1.0019891710133237
928,-0.18484664097640469,-0.7961336704732977,1.6918589574856757
929,0.14294887027010797,-0.9177123831184267,0.8006119898139337
930,1.1479168528642556,1.3786488368492318,1.6293477891749781
931,-0.8093941136293741,-1.2888704311435697,-1.1581667003309335
932,0.4104485961177487,-0.02428136040230738,-0.30475051750433446
933,0.6923066800311364,0.5882491110697173,1.3217528716929041
934,0.5056209604604157,-0.6536040235400628,0.11127008729342946
935,-1.5020243794787715,-2.65017095568254,-1.6793682798162684
936,-0.8219948704912976,-1.1564128948201777,-0.24454474279516775
937,1.181640219239412,0.06807249638225979,-0.7545560960256411
938,0.5989369449587522,0.07534519109430735,0.529776556363122
939,-0.3602969408435753,-2.5048164345222235,-0.21933152505035752
940,0.4931027175380141,-0.5699359197677459,1.2462696476000097
941,0.9714895006267462,1.3395208761318653,0.30715420296425394
942,-2.3156102708968156,-1.9751871338000278,-2.189135613802652
943,-0.7961007714309942,-1.299550674589113,0.8158491207092029
944,-0.8080964141525274,0.07863925398928855,-0.42288805738876417
945,1.0868600069252399,0.4432955121521671,-0.863933573734965
946,-0.848989893970254,0.6864067544315889,-1.292816317019163
947,-0.2694423008427221,-1.401113272354189,0.07489642769569493
948,-1.1654426894732421,1.5338809231103396,-1.3704310332554692
949,-0.1765686401808862,0.17695982218054784,-1.3978866072116363
950,0.3203952219679439,1.3478504253596533,0.7415571752548479
951,0.5127051054449991,2.039736035066281,1.6646974432986548
952,-0.7847639741665624,1.0316194516764565,-1.0149099829823756
953,0.7408802030759979,0.6711022029211335,1.0864589515642893
954,-0.2724326120437927,0.670884243607642,-0.16764872598894112
955,1.8452273073147598,1.1955061786290337,1.7311418490934602
956,0.30499034198868724,0.4945220289456125,0.20526972251089753
957,1.8619046402985053,3.0081240134422624,0.96844034097617
958,-0.7650248950944046,-0.49673224080282385,-0.5363441507783647
959,-1.098375284081561,-1.5465185756727178,-1.7971017597575334
960,-0.7657558426971625,-2.4122449371033534,0.9672225086424004
961,-0.34826692061416986,-1.3320365719800915,-0.5908732391791943
962,0.8989251756867717,0.8767621299409984,0.7738200983972638
963,1.5271725333918587,0.14765689317855926,2.0168937431744993
964,-1.120844854613823,-0.8369992952159133,-1.1589557455599493
965,0.9901227244722878,-0.1689773680706168,2.9322395276836053
966,-0.3637173046460307,-0.8280712857922974,0.18913869583247045
967,-0.7952294449734785,-1.8701894116804716,0.13219058959920582
968,1.8898249037806822,3.6943701120721406,0.5148434544617142
969,-0.2923442440016085,-1.1930063464569352,0.4985689603126681
970,1.1652394868505445,1.1349056276035938,0.8087895150220035
971,-0.7490933769727323,0.5741629610522605,-0.9311642849691133
972,0.5513144032244348,0.29489942377073886,0.3305402140324388
973,-0.7120831410786377,1.2027072775970074,-0.5696938747676713
974,-1.5035061909812362,-1.063177888516118,-0.20807576221923083
975,0.002361319088384787,1.4251212008812864,0.7890580960174991
976,-0.3684545766046781,-0.013205903892778864,1.8768589806987592
977,0.42196090807600445,0.6698024472280112,0.6312278279993399
978,-1.1589926603401943,-2.9598053935480126,-0.9840480680018551
979,2.3289666024529017,2.7211691702528813,1.2942384544798868
980,-0.057469218676366014,0.2179908445253859,-0.036235685815773806
981,0.08283027380112899,0.5815043224248047,0.8341560239210578
982,-0.014753971904202162,0.2866427872965288,0.6132579089013346
983,0.18875453484552907,-0.5452364158559243,-0.09829974680416916
984,1.6373051943224513,-0.047611274273160246,-0.15686799215914762
985,-0.26482064396565574,0.6640090549922355,-0.3862692120898996
986,-0.2041368627432729,1.0791346501846855,0.3553470802082033
987,-0.9899830195830387,-1.2902954921880854,0.4644658114448326
988,-1.420132392348243,-1.0779532135408032,-2.5081060347779576
989,0.3145001835562639,-0.6184611559941289,0.25172036501624895
990,0.6769289117125528,0.8691956323609519,1.278236186755954
991,-0.08888710541773222,-0.003941995668227553,-1.1832993515011008
992,0.15627364903571575,1.2051651452485759,-0.815129316686114
993,-0.807358955384816,0.9560280859809133,-0.9790140065222649
994,1.159006574432927,0.5799283948884031,1.0646190966839497
995,-0.9849168776050728,0.2853052424006676,-0.2488339240177498
996,-3.3406619254876917,-3.5561951465786863,0.2593021617663428
997,-0.25281347707549573,-1.389978096807608,0.6765862381748728
998,-1.2307981186309263,-1.7260307775680148,0.1254104236730682
999,-0.7892593418618752,-0.8524077783330193,1.1760357342627228
